"case","t","y1","y2","y3"
1211,5,1.59374583408447,1.4182186058349,0.49913425252761
1211,5.5,1.96826976553719,1.51369755060371,0.604524722774966
1211,6,2.37908981172074,1.60153722849341,0.734625243941164
1211,6.5,2.8155654015748,1.67971884963397,0.888657391889144
1211,7,3.26213923946848,1.74694341863795,1.06400252486486
1211,7.5,3.69928938803533,1.80280861278493,1.25610263695131
1211,8,4.10556843174337,1.84781534563701,1.45872839148595
1211,8.5,4.46038902959681,1.88320052599844,1.66461193486372
1211,9,4.74690308380936,1.91064686373538,1.86632908229641
1211,9.5,4.95418769165306,1.9319698379633,2.05720309991765
1211,10,5.07820715988928,1.94886704774154,2.23201372976246
1212,0,-0.190031975274906,0.514496699674055,0.409361242316663
1212,0.5,-0.114525169344184,0.580901142295442,0.369980838736556
1212,1,-0.0272604045181509,0.653976578202964,0.337160624368329
1212,1.5,0.0752421443800835,0.733761977840675,0.311987195658023
1212,2,0.197037974325812,0.820057054016506,0.295808710738217
1212,2.5,0.34270073799176,0.912355932705527,0.290271116602344
1212,3,0.517179502175159,1.00977978071483,0.297337882750818
1212,3.5,0.725512483483927,1.11102511932563,0.319271159103636
1212,4,0.972348577570783,1.21434229582637,0.358553889041195
1212,4.5,1.26124831139924,1.31756598320601,0.417729448344855
1212,5,1.59374583408447,1.4182186058349,0.49913425252761
1212,5.5,1.96826976553719,1.51369755060371,0.604524722774966
1212,6,2.37908981172074,1.60153722849341,0.734625243941164
1212,6.5,2.8155654015748,1.67971884963397,0.888657391889144
1212,7,3.26213923946848,1.74694341863795,1.06400252486486
1212,7.5,3.69928938803533,1.80280861278493,1.25610263695131
1212,8,4.10556843174337,1.84781534563701,1.45872839148595
1212,8.5,4.46038902959681,1.88320052599844,1.66461193486372
1212,9,4.74690308380936,1.91064686373538,1.86632908229641
1212,9.5,4.95418769165306,1.9319698379633,2.05720309991765
1212,10,5.07820715988928,1.94886704774154,2.23201372976246
1213,0,-0.190031975274906,0.514496699674055,0.409361242316663
1213,0.5,-0.114525169344184,0.580901142295442,0.369980838736556
1213,1,-0.0272604045181509,0.653976578202964,0.337160624368329
1213,1.5,0.0752421443800835,0.733761977840675,0.311987195658023
1213,2,0.197037974325812,0.820057054016506,0.295808710738217
1213,2.5,0.34270073799176,0.912355932705527,0.290271116602344
1213,3,0.517179502175159,1.00977978071483,0.297337882750818
1213,3.5,0.725512483483927,1.11102511932563,0.319271159103636
1213,4,0.972348577570783,1.21434229582637,0.358553889041195
1213,4.5,1.26124831139924,1.31756598320601,0.417729448344855
1213,5,1.59374583408447,1.4182186058349,0.49913425252761
1213,5.5,1.96826976553719,1.51369755060371,0.604524722774966
1213,6,2.37908981172074,1.60153722849341,0.734625243941164
1213,6.5,2.8155654015748,1.67971884963397,0.888657391889144
1213,7,3.26213923946848,1.74694341863795,1.06400252486486
1213,7.5,3.69928938803533,1.80280861278493,1.25610263695131
1213,8,4.10556843174337,1.84781534563701,1.45872839148595
1213,8.5,4.46038902959681,1.88320052599844,1.66461193486372
1213,9,4.74690308380936,1.91064686373538,1.86632908229641
1213,9.5,4.95418769165306,1.9319698379633,2.05720309991765
1213,10,5.07820715988928,1.94886704774154,2.23201372976246
1214,0,-0.190031975274906,0.514496699674055,0.409361242316663
1214,0.5,-0.114525169344184,0.580901142295442,0.369980838736556
1214,1,-0.0272604045181509,0.653976578202964,0.337160624368329
1214,1.5,0.0752421443800835,0.733761977840675,0.311987195658023
1214,2,0.197037974325812,0.820057054016506,0.295808710738217
1214,2.5,0.34270073799176,0.912355932705527,0.290271116602344
1214,3,0.517179502175159,1.00977978071483,0.297337882750818
1214,3.5,0.725512483483927,1.11102511932563,0.319271159103636
1214,4,0.972348577570783,1.21434229582637,0.358553889041195
1214,4.5,1.26124831139924,1.31756598320601,0.417729448344855
1214,5,1.59374583408447,1.4182186058349,0.49913425252761
1214,5.5,1.96826976553719,1.51369755060371,0.604524722774966
1214,6,2.37908981172074,1.60153722849341,0.734625243941164
1214,6.5,2.8155654015748,1.67971884963397,0.888657391889144
1214,7,3.26213923946848,1.74694341863795,1.06400252486486
1214,7.5,3.69928938803533,1.80280861278493,1.25610263695131
1214,8,4.10556843174337,1.84781534563701,1.45872839148595
1214,8.5,4.46038902959681,1.88320052599844,1.66461193486372
1214,9,4.74690308380936,1.91064686373538,1.86632908229641
1214,9.5,4.95418769165306,1.9319698379633,2.05720309991765
1214,10,5.07820715988928,1.94886704774154,2.23201372976246
1215,0,-0.190031975274906,0.514496699674055,0.409361242316663
1215,0.5,-0.114525169344184,0.580901142295442,0.369980838736556
1215,1,-0.0272604045181509,0.653976578202964,0.337160624368329
1215,1.5,0.0752421443800835,0.733761977840675,0.311987195658023
1215,2,0.197037974325812,0.820057054016506,0.295808710738217
1215,2.5,0.34270073799176,0.912355932705527,0.290271116602344
1215,3,0.517179502175159,1.00977978071483,0.297337882750818
1215,3.5,0.725512483483927,1.11102511932563,0.319271159103636
1215,4,0.972348577570783,1.21434229582637,0.358553889041195
1215,4.5,1.26124831139924,1.31756598320601,0.417729448344855
1215,5,1.59374583408447,1.4182186058349,0.49913425252761
1215,5.5,1.96826976553719,1.51369755060371,0.604524722774966
1215,6,2.37908981172074,1.60153722849341,0.734625243941164
1215,6.5,2.8155654015748,1.67971884963397,0.888657391889144
1215,7,3.26213923946848,1.74694341863795,1.06400252486486
1215,7.5,3.69928938803533,1.80280861278493,1.25610263695131
1215,8,4.10556843174337,1.84781534563701,1.45872839148595
1215,8.5,4.46038902959681,1.88320052599844,1.66461193486372
1215,9,4.74690308380936,1.91064686373538,1.86632908229641
1215,9.5,4.95418769165306,1.9319698379633,2.05720309991765
1215,10,5.07820715988928,1.94886704774154,2.23201372976246
1216,0,-0.190031975274906,0.514496699674055,0.409361242316663
1216,0.5,-0.114525169344184,0.580901142295442,0.369980838736556
1216,1,-0.0272604045181509,0.653976578202964,0.337160624368329
1216,1.5,0.0752421443800835,0.733761977840675,0.311987195658023
1216,2,0.197037974325812,0.820057054016506,0.295808710738217
1216,2.5,0.34270073799176,0.912355932705527,0.290271116602344
1216,3,0.517179502175159,1.00977978071483,0.297337882750818
1216,3.5,0.725512483483927,1.11102511932563,0.319271159103636
1216,4,0.972348577570783,1.21434229582637,0.358553889041195
1216,4.5,1.26124831139924,1.31756598320601,0.417729448344855
1216,5,1.59374583408447,1.4182186058349,0.49913425252761
1216,5.5,1.96826976553719,1.51369755060371,0.604524722774966
1216,6,2.37908981172074,1.60153722849341,0.734625243941164
1216,6.5,2.8155654015748,1.67971884963397,0.888657391889144
1216,7,3.26213923946848,1.74694341863795,1.06400252486486
1216,7.5,3.69928938803533,1.80280861278493,1.25610263695131
1216,8,4.10556843174337,1.84781534563701,1.45872839148595
1216,8.5,4.46038902959681,1.88320052599844,1.66461193486372
1216,9,4.74690308380936,1.91064686373538,1.86632908229641
1216,9.5,4.95418769165306,1.9319698379633,2.05720309991765
1216,10,5.07820715988928,1.94886704774154,2.23201372976246
1217,0,-0.190031975274906,0.514496699674055,0.409361242316663
1217,0.5,-0.114685359648055,0.669714796866895,0.332000637474102
1217,1,-0.0268543657254797,0.863211341461806,0.260042684824175
1217,1.5,0.0792836506617954,1.09543797227975,0.199791923291566
1217,2,0.210776396370346,1.35958994951165,0.158540856383834
1217,2.5,0.37496893025565,1.63900467731357,0.144536695870822
1217,3,0.578079648746203,1.90723260715417,0.166380587179353
1217,3.5,0.823569178734904,2.13248398295982,0.231378121557192
1217,4,1.11079359546627,2.28603131904296,0.342870120414547
1217,4.5,1.43449391546204,2.35118533507401,0.497548141300167
1217,5,1.78552683038297,2.3284065034013,0.684424307963775
1217,5.5,2.15282195795539,2.23404559459896,0.886664455882533
1217,6,2.52593018340497,2.09384268263189,1.08588794180351
1217,6.5,2.89710642084962,1.93486255221052,1.26700866370261
1217,7,3.26206506919534,1.77944532297507,1.42145570777611
1217,7.5,3.61929202477719,1.6426909676635,1.54771307052285
1217,8,3.96851770988934,1.53286061203308,1.64956118768927
1217,8.5,4.30918909317591,1.4531329435676,1.7332770628828
1217,9,4.63952956046284,1.40339417682271,1.80508993993818
1217,9.5,4.95635672261367,1.38146181300059,1.86965562749891
1217,10,5.25550796120626,1.38375514219134,1.92963176774488
1218,0,-0.190031975274906,0.514496699674055,0.409361242316663
1218,0.5,-0.114685359648055,0.669714796866895,0.332000637474102
1218,1,-0.0268543657254797,0.863211341461806,0.260042684824175
1218,1.5,0.0792836506617954,1.09543797227975,0.199791923291566
1218,2,0.210776396370346,1.35958994951165,0.158540856383834
1218,2.5,0.37496893025565,1.63900467731357,0.144536695870822
1218,3,0.578079648746203,1.90723260715417,0.166380587179353
1218,3.5,0.823569178734904,2.13248398295982,0.231378121557192
1218,4,1.11079359546627,2.28603131904296,0.342870120414547
1218,4.5,1.43449391546204,2.35118533507401,0.497548141300167
1218,5,1.78552683038297,2.3284065034013,0.684424307963775
1218,5.5,2.15282195795539,2.23404559459896,0.886664455882533
1218,6,2.52593018340497,2.09384268263189,1.08588794180351
1218,6.5,2.89710642084962,1.93486255221052,1.26700866370261
1218,7,3.26206506919534,1.77944532297507,1.42145570777611
1218,7.5,3.61929202477719,1.6426909676635,1.54771307052285
1218,8,3.96851770988934,1.53286061203308,1.64956118768927
1218,8.5,4.30918909317591,1.4531329435676,1.7332770628828
1218,9,4.63952956046284,1.40339417682271,1.80508993993818
1218,9.5,4.95635672261367,1.38146181300059,1.86965562749891
1218,10,5.25550796120626,1.38375514219134,1.92963176774488
1219,0,-0.190031975274906,0.514496699674055,0.409361242316663
1219,0.5,-0.114685359648055,0.669714796866895,0.332000637474102
1219,1,-0.0268543657254797,0.863211341461806,0.260042684824175
1219,1.5,0.0792836506617954,1.09543797227975,0.199791923291566
1219,2,0.210776396370346,1.35958994951165,0.158540856383834
1219,2.5,0.37496893025565,1.63900467731357,0.144536695870822
1219,3,0.578079648746203,1.90723260715417,0.166380587179353
1219,3.5,0.823569178734904,2.13248398295982,0.231378121557192
1219,4,1.11079359546627,2.28603131904296,0.342870120414547
1219,4.5,1.43449391546204,2.35118533507401,0.497548141300167
1219,5,1.78552683038297,2.3284065034013,0.684424307963775
1219,5.5,2.15282195795539,2.23404559459896,0.886664455882533
1219,6,2.52593018340497,2.09384268263189,1.08588794180351
1219,6.5,2.89710642084962,1.93486255221052,1.26700866370261
1219,7,3.26206506919534,1.77944532297507,1.42145570777611
1219,7.5,3.61929202477719,1.6426909676635,1.54771307052285
1219,8,3.96851770988934,1.53286061203308,1.64956118768927
1219,8.5,4.30918909317591,1.4531329435676,1.7332770628828
1219,9,4.63952956046284,1.40339417682271,1.80508993993818
1219,9.5,4.95635672261367,1.38146181300059,1.86965562749891
1219,10,5.25550796120626,1.38375514219134,1.92963176774488
1220,0,-0.190031975274906,0.514496699674055,0.409361242316663
1220,0.5,-0.114685359648055,0.669714796866895,0.332000637474102
1220,1,-0.0268543657254797,0.863211341461806,0.260042684824175
1220,1.5,0.0792836506617954,1.09543797227975,0.199791923291566
1220,2,0.210776396370346,1.35958994951165,0.158540856383834
1220,2.5,0.37496893025565,1.63900467731357,0.144536695870822
1220,3,0.578079648746203,1.90723260715417,0.166380587179353
1220,3.5,0.823569178734904,2.13248398295982,0.231378121557192
1220,4,1.11079359546627,2.28603131904296,0.342870120414547
1220,4.5,1.43449391546204,2.35118533507401,0.497548141300167
1220,5,1.78552683038297,2.3284065034013,0.684424307963775
1220,5.5,2.15282195795539,2.23404559459896,0.886664455882533
1220,6,2.52593018340497,2.09384268263189,1.08588794180351
1220,6.5,2.89710642084962,1.93486255221052,1.26700866370261
1220,7,3.26206506919534,1.77944532297507,1.42145570777611
1220,7.5,3.61929202477719,1.6426909676635,1.54771307052285
1220,8,3.96851770988934,1.53286061203308,1.64956118768927
1220,8.5,4.30918909317591,1.4531329435676,1.7332770628828
1220,9,4.63952956046284,1.40339417682271,1.80508993993818
1220,9.5,4.95635672261367,1.38146181300059,1.86965562749891
1220,10,5.25550796120626,1.38375514219134,1.92963176774488
1221,0,-0.190031975274906,0.514496699674055,0.409361242316663
1221,0.5,-0.114685359648055,0.669714796866895,0.332000637474102
1221,1,-0.0268543657254797,0.863211341461806,0.260042684824175
1221,1.5,0.0792836506617954,1.09543797227975,0.199791923291566
1221,2,0.210776396370346,1.35958994951165,0.158540856383834
1221,2.5,0.37496893025565,1.63900467731357,0.144536695870822
1221,3,0.578079648746203,1.90723260715417,0.166380587179353
1221,3.5,0.823569178734904,2.13248398295982,0.231378121557192
1221,4,1.11079359546627,2.28603131904296,0.342870120414547
1221,4.5,1.43449391546204,2.35118533507401,0.497548141300167
1221,5,1.78552683038297,2.3284065034013,0.684424307963775
1221,5.5,2.15282195795539,2.23404559459896,0.886664455882533
1221,6,2.52593018340497,2.09384268263189,1.08588794180351
1221,6.5,2.89710642084962,1.93486255221052,1.26700866370261
1221,7,3.26206506919534,1.77944532297507,1.42145570777611
1221,7.5,3.61929202477719,1.6426909676635,1.54771307052285
1221,8,3.96851770988934,1.53286061203308,1.64956118768927
1221,8.5,4.30918909317591,1.4531329435676,1.7332770628828
1221,9,4.63952956046284,1.40339417682271,1.80508993993818
1221,9.5,4.95635672261367,1.38146181300059,1.86965562749891
1221,10,5.25550796120626,1.38375514219134,1.92963176774488
1222,0,-0.190031975274906,0.514496699674055,0.409361242316663
1222,0.5,-0.114525169344184,0.580901142295442,0.369980838736556
1222,1,-0.0272604045181509,0.653976578202964,0.337160624368329
1222,1.5,0.0752421443800835,0.733761977840675,0.311987195658023
1222,2,0.197037974325812,0.820057054016506,0.295808710738217
1222,2.5,0.34270073799176,0.912355932705527,0.290271116602344
1222,3,0.517179502175159,1.00977978071483,0.297337882750818
1222,3.5,0.725512483483927,1.11102511932563,0.319271159103636
1222,4,0.972348577570783,1.21434229582637,0.358553889041195
1222,4.5,1.26124831139924,1.31756598320601,0.417729448344855
1222,5,1.59374583408447,1.4182186058349,0.49913425252761
1222,5.5,1.96826976553719,1.51369755060371,0.604524722774966
1222,6,2.37908981172074,1.60153722849341,0.734625243941164
1222,6.5,2.8155654015748,1.67971884963397,0.888657391889144
1222,7,3.26213923946848,1.74694341863795,1.06400252486486
1222,7.5,3.69928938803533,1.80280861278493,1.25610263695131
1222,8,4.10556843174337,1.84781534563701,1.45872839148595
1222,8.5,4.46038902959681,1.88320052599844,1.66461193486372
1222,9,4.74690308380936,1.91064686373538,1.86632908229641
1222,9.5,4.95418769165306,1.9319698379633,2.05720309991765
1222,10,5.07820715988928,1.94886704774154,2.23201372976246
1223,0,-0.190031975274906,0.514496699674055,0.409361242316663
1223,0.5,-0.114525169344184,0.580901142295442,0.369980838736556
1223,1,-0.0272604045181509,0.653976578202964,0.337160624368329
1223,1.5,0.0752421443800835,0.733761977840675,0.311987195658023
1223,2,0.197037974325812,0.820057054016506,0.295808710738217
1223,2.5,0.34270073799176,0.912355932705527,0.290271116602344
1223,3,0.517179502175159,1.00977978071483,0.297337882750818
1223,3.5,0.725512483483927,1.11102511932563,0.319271159103636
1223,4,0.972348577570783,1.21434229582637,0.358553889041195
1223,4.5,1.26124831139924,1.31756598320601,0.417729448344855
1223,5,1.59374583408447,1.4182186058349,0.49913425252761
1223,5.5,1.96826976553719,1.51369755060371,0.604524722774966
1223,6,2.37908981172074,1.60153722849341,0.734625243941164
1223,6.5,2.8155654015748,1.67971884963397,0.888657391889144
1223,7,3.26213923946848,1.74694341863795,1.06400252486486
1223,7.5,3.69928938803533,1.80280861278493,1.25610263695131
1223,8,4.10556843174337,1.84781534563701,1.45872839148595
1223,8.5,4.46038902959681,1.88320052599844,1.66461193486372
1223,9,4.74690308380936,1.91064686373538,1.86632908229641
1223,9.5,4.95418769165306,1.9319698379633,2.05720309991765
1223,10,5.07820715988928,1.94886704774154,2.23201372976246
1224,0,-0.190031975274906,0.514496699674055,0.409361242316663
1224,0.5,-0.114525169344184,0.580901142295442,0.369980838736556
1224,1,-0.0272604045181509,0.653976578202964,0.337160624368329
1224,1.5,0.0752421443800835,0.733761977840675,0.311987195658023
1224,2,0.197037974325812,0.820057054016506,0.295808710738217
1224,2.5,0.34270073799176,0.912355932705527,0.290271116602344
1224,3,0.517179502175159,1.00977978071483,0.297337882750818
1224,3.5,0.725512483483927,1.11102511932563,0.319271159103636
1224,4,0.972348577570783,1.21434229582637,0.358553889041195
1224,4.5,1.26124831139924,1.31756598320601,0.417729448344855
1224,5,1.59374583408447,1.4182186058349,0.49913425252761
1224,5.5,1.96826976553719,1.51369755060371,0.604524722774966
1224,6,2.37908981172074,1.60153722849341,0.734625243941164
1224,6.5,2.8155654015748,1.67971884963397,0.888657391889144
1224,7,3.26213923946848,1.74694341863795,1.06400252486486
1224,7.5,3.69928938803533,1.80280861278493,1.25610263695131
1224,8,4.10556843174337,1.84781534563701,1.45872839148595
1224,8.5,4.46038902959681,1.88320052599844,1.66461193486372
1224,9,4.74690308380936,1.91064686373538,1.86632908229641
1224,9.5,4.95418769165306,1.9319698379633,2.05720309991765
1224,10,5.07820715988928,1.94886704774154,2.23201372976246
1225,0,-0.190031975274906,0.514496699674055,0.409361242316663
1225,0.5,-0.114525169344184,0.580901142295442,0.369980838736556
1225,1,-0.0272604045181509,0.653976578202964,0.337160624368329
1225,1.5,0.0752421443800835,0.733761977840675,0.311987195658023
1225,2,0.197037974325812,0.820057054016506,0.295808710738217
1225,2.5,0.34270073799176,0.912355932705527,0.290271116602344
1225,3,0.517179502175159,1.00977978071483,0.297337882750818
1225,3.5,0.725512483483927,1.11102511932563,0.319271159103636
1225,4,0.972348577570783,1.21434229582637,0.358553889041195
1225,4.5,1.26124831139924,1.31756598320601,0.417729448344855
1225,5,1.59374583408447,1.4182186058349,0.49913425252761
1225,5.5,1.96826976553719,1.51369755060371,0.604524722774966
1225,6,2.37908981172074,1.60153722849341,0.734625243941164
1225,6.5,2.8155654015748,1.67971884963397,0.888657391889144
1225,7,3.26213923946848,1.74694341863795,1.06400252486486
1225,7.5,3.69928938803533,1.80280861278493,1.25610263695131
1225,8,4.10556843174337,1.84781534563701,1.45872839148595
1225,8.5,4.46038902959681,1.88320052599844,1.66461193486372
1225,9,4.74690308380936,1.91064686373538,1.86632908229641
1225,9.5,4.95418769165306,1.9319698379633,2.05720309991765
1225,10,5.07820715988928,1.94886704774154,2.23201372976246
1226,0,-0.190031975274906,0.514496699674055,0.409361242316663
1226,0.5,-0.114525169344184,0.580901142295442,0.369980838736556
1226,1,-0.0272604045181509,0.653976578202964,0.337160624368329
1226,1.5,0.0752421443800835,0.733761977840675,0.311987195658023
1226,2,0.197037974325812,0.820057054016506,0.295808710738217
1226,2.5,0.34270073799176,0.912355932705527,0.290271116602344
1226,3,0.517179502175159,1.00977978071483,0.297337882750818
1226,3.5,0.725512483483927,1.11102511932563,0.319271159103636
1226,4,0.972348577570783,1.21434229582637,0.358553889041195
1226,4.5,1.26124831139924,1.31756598320601,0.417729448344855
1226,5,1.59374583408447,1.4182186058349,0.49913425252761
1226,5.5,1.96826976553719,1.51369755060371,0.604524722774966
1226,6,2.37908981172074,1.60153722849341,0.734625243941164
1226,6.5,2.8155654015748,1.67971884963397,0.888657391889144
1226,7,3.26213923946848,1.74694341863795,1.06400252486486
1226,7.5,3.69928938803533,1.80280861278493,1.25610263695131
1226,8,4.10556843174337,1.84781534563701,1.45872839148595
1226,8.5,4.46038902959681,1.88320052599844,1.66461193486372
1226,9,4.74690308380936,1.91064686373538,1.86632908229641
1226,9.5,4.95418769165306,1.9319698379633,2.05720309991765
1226,10,5.07820715988928,1.94886704774154,2.23201372976246
1227,0,-0.190031975274906,0.514496699674055,0.409361242316663
1227,0.5,-0.114525169344184,0.580901142295442,0.369980838736556
1227,1,-0.0272604045181509,0.653976578202964,0.337160624368329
1227,1.5,0.0752421443800835,0.733761977840675,0.311987195658023
1227,2,0.197037974325812,0.820057054016506,0.295808710738217
1227,2.5,0.34270073799176,0.912355932705527,0.290271116602344
1227,3,0.517179502175159,1.00977978071483,0.297337882750818
1227,3.5,0.725512483483927,1.11102511932563,0.319271159103636
1227,4,0.972348577570783,1.21434229582637,0.358553889041195
1227,4.5,1.26124831139924,1.31756598320601,0.417729448344855
1227,5,1.59374583408447,1.4182186058349,0.49913425252761
1227,5.5,1.96826976553719,1.51369755060371,0.604524722774966
1227,6,2.37908981172074,1.60153722849341,0.734625243941164
1227,6.5,2.8155654015748,1.67971884963397,0.888657391889144
1227,7,3.26213923946848,1.74694341863795,1.06400252486486
1227,7.5,3.69928938803533,1.80280861278493,1.25610263695131
1227,8,4.10556843174337,1.84781534563701,1.45872839148595
1227,8.5,4.46038902959681,1.88320052599844,1.66461193486372
1227,9,4.74690308380936,1.91064686373538,1.86632908229641
1227,9.5,4.95418769165306,1.9319698379633,2.05720309991765
1227,10,5.07820715988928,1.94886704774154,2.23201372976246
1228,0,-0.190031975274906,0.514496699674055,0.409361242316663
1228,0.5,-0.114685359648055,0.669714796866895,0.332000637474102
1228,1,-0.0268543657254797,0.863211341461806,0.260042684824175
1228,1.5,0.0792836506617954,1.09543797227975,0.199791923291566
1228,2,0.210776396370346,1.35958994951165,0.158540856383834
1228,2.5,0.37496893025565,1.63900467731357,0.144536695870822
1228,3,0.578079648746203,1.90723260715417,0.166380587179353
1228,3.5,0.823569178734904,2.13248398295982,0.231378121557192
1228,4,1.11079359546627,2.28603131904296,0.342870120414547
1228,4.5,1.43449391546204,2.35118533507401,0.497548141300167
1228,5,1.78552683038297,2.3284065034013,0.684424307963775
1228,5.5,2.15282195795539,2.23404559459896,0.886664455882533
1228,6,2.52593018340497,2.09384268263189,1.08588794180351
1228,6.5,2.89710642084962,1.93486255221052,1.26700866370261
1228,7,3.26206506919534,1.77944532297507,1.42145570777611
1228,7.5,3.61929202477719,1.6426909676635,1.54771307052285
1228,8,3.96851770988934,1.53286061203308,1.64956118768927
1228,8.5,4.30918909317591,1.4531329435676,1.7332770628828
1228,9,4.63952956046284,1.40339417682271,1.80508993993818
1228,9.5,4.95635672261367,1.38146181300059,1.86965562749891
1228,10,5.25550796120626,1.38375514219134,1.92963176774488
1229,0,-0.190031975274906,0.514496699674055,0.409361242316663
1229,0.5,-0.114685359648055,0.669714796866895,0.332000637474102
1229,1,-0.0268543657254797,0.863211341461806,0.260042684824175
1229,1.5,0.0792836506617954,1.09543797227975,0.199791923291566
1229,2,0.210776396370346,1.35958994951165,0.158540856383834
1229,2.5,0.37496893025565,1.63900467731357,0.144536695870822
1229,3,0.578079648746203,1.90723260715417,0.166380587179353
1229,3.5,0.823569178734904,2.13248398295982,0.231378121557192
1229,4,1.11079359546627,2.28603131904296,0.342870120414547
1229,4.5,1.43449391546204,2.35118533507401,0.497548141300167
1229,5,1.78552683038297,2.3284065034013,0.684424307963775
1229,5.5,2.15282195795539,2.23404559459896,0.886664455882533
1229,6,2.52593018340497,2.09384268263189,1.08588794180351
1229,6.5,2.89710642084962,1.93486255221052,1.26700866370261
1229,7,3.26206506919534,1.77944532297507,1.42145570777611
1229,7.5,3.61929202477719,1.6426909676635,1.54771307052285
1229,8,3.96851770988934,1.53286061203308,1.64956118768927
1229,8.5,4.30918909317591,1.4531329435676,1.7332770628828
1229,9,4.63952956046284,1.40339417682271,1.80508993993818
1229,9.5,4.95635672261367,1.38146181300059,1.86965562749891
1229,10,5.25550796120626,1.38375514219134,1.92963176774488
1230,0,-0.190031975274906,0.514496699674055,0.409361242316663
1230,0.5,-0.114685359648055,0.669714796866895,0.332000637474102
1230,1,-0.0268543657254797,0.863211341461806,0.260042684824175
1230,1.5,0.0792836506617954,1.09543797227975,0.199791923291566
1230,2,0.210776396370346,1.35958994951165,0.158540856383834
1230,2.5,0.37496893025565,1.63900467731357,0.144536695870822
1230,3,0.578079648746203,1.90723260715417,0.166380587179353
1230,3.5,0.823569178734904,2.13248398295982,0.231378121557192
1230,4,1.11079359546627,2.28603131904296,0.342870120414547
1230,4.5,1.43449391546204,2.35118533507401,0.497548141300167
1230,5,1.78552683038297,2.3284065034013,0.684424307963775
1230,5.5,2.15282195795539,2.23404559459896,0.886664455882533
1230,6,2.52593018340497,2.09384268263189,1.08588794180351
1230,6.5,2.89710642084962,1.93486255221052,1.26700866370261
1230,7,3.26206506919534,1.77944532297507,1.42145570777611
1230,7.5,3.61929202477719,1.6426909676635,1.54771307052285
1230,8,3.96851770988934,1.53286061203308,1.64956118768927
1230,8.5,4.30918909317591,1.4531329435676,1.7332770628828
1230,9,4.63952956046284,1.40339417682271,1.80508993993818
1230,9.5,4.95635672261367,1.38146181300059,1.86965562749891
1230,10,5.25550796120626,1.38375514219134,1.92963176774488
1231,0,-0.190031975274906,0.514496699674055,0.409361242316663
1231,0.5,-0.114685359648055,0.669714796866895,0.332000637474102
1231,1,-0.0268543657254797,0.863211341461806,0.260042684824175
1231,1.5,0.0792836506617954,1.09543797227975,0.199791923291566
1231,2,0.210776396370346,1.35958994951165,0.158540856383834
1231,2.5,0.37496893025565,1.63900467731357,0.144536695870822
1231,3,0.578079648746203,1.90723260715417,0.166380587179353
1231,3.5,0.823569178734904,2.13248398295982,0.231378121557192
1231,4,1.11079359546627,2.28603131904296,0.342870120414547
1231,4.5,1.43449391546204,2.35118533507401,0.497548141300167
1231,5,1.78552683038297,2.3284065034013,0.684424307963775
1231,5.5,2.15282195795539,2.23404559459896,0.886664455882533
1231,6,2.52593018340497,2.09384268263189,1.08588794180351
1231,6.5,2.89710642084962,1.93486255221052,1.26700866370261
1231,7,3.26206506919534,1.77944532297507,1.42145570777611
1231,7.5,3.61929202477719,1.6426909676635,1.54771307052285
1231,8,3.96851770988934,1.53286061203308,1.64956118768927
1231,8.5,4.30918909317591,1.4531329435676,1.7332770628828
1231,9,4.63952956046284,1.40339417682271,1.80508993993818
1231,9.5,4.95635672261367,1.38146181300059,1.86965562749891
1231,10,5.25550796120626,1.38375514219134,1.92963176774488
1232,0,-0.190031975274906,0.514496699674055,0.409361242316663
1232,0.5,-0.114685359648055,0.669714796866895,0.332000637474102
1232,1,-0.0268543657254797,0.863211341461806,0.260042684824175
1232,1.5,0.0792836506617954,1.09543797227975,0.199791923291566
1232,2,0.210776396370346,1.35958994951165,0.158540856383834
1232,2.5,0.37496893025565,1.63900467731357,0.144536695870822
1232,3,0.578079648746203,1.90723260715417,0.166380587179353
1232,3.5,0.823569178734904,2.13248398295982,0.231378121557192
1232,4,1.11079359546627,2.28603131904296,0.342870120414547
1232,4.5,1.43449391546204,2.35118533507401,0.497548141300167
1232,5,1.78552683038297,2.3284065034013,0.684424307963775
1232,5.5,2.15282195795539,2.23404559459896,0.886664455882533
1232,6,2.52593018340497,2.09384268263189,1.08588794180351
1232,6.5,2.89710642084962,1.93486255221052,1.26700866370261
1232,7,3.26206506919534,1.77944532297507,1.42145570777611
1232,7.5,3.61929202477719,1.6426909676635,1.54771307052285
1232,8,3.96851770988934,1.53286061203308,1.64956118768927
1232,8.5,4.30918909317591,1.4531329435676,1.7332770628828
1232,9,4.63952956046284,1.40339417682271,1.80508993993818
1232,9.5,4.95635672261367,1.38146181300059,1.86965562749891
1232,10,5.25550796120626,1.38375514219134,1.92963176774488
1233,0,-0.190031975274906,0.514496699674055,0.409361242316663
1233,0.5,-0.114525169344184,0.580901142295442,0.369980838736556
1233,1,-0.0272604045181509,0.653976578202964,0.337160624368329
1233,1.5,0.0752421443800835,0.733761977840675,0.311987195658023
1233,2,0.197037974325812,0.820057054016506,0.295808710738217
1233,2.5,0.34270073799176,0.912355932705527,0.290271116602344
1233,3,0.517179502175159,1.00977978071483,0.297337882750818
1233,3.5,0.725512483483927,1.11102511932563,0.319271159103636
1233,4,0.972348577570783,1.21434229582637,0.358553889041195
1233,4.5,1.26124831139924,1.31756598320601,0.417729448344855
1233,5,1.59374583408447,1.4182186058349,0.49913425252761
